solv_comb_sm,salt_smiles,fr_func_grp_1_solv,fr_func_grp_2_solv,fr_func_grp_3_solv,fr_func_grp_4_solv,fr_func_grp_5_solv,fr_func_grp_6_solv,fr_func_grp_7_solv,fr_func_grp_8_solv,fr_func_grp_9_solv,fr_func_grp_10_solv,fr_func_grp_11_solv,fr_func_grp_12_solv,fr_func_grp_13_solv,fr_func_grp_14_solv,fr_func_grp_15_solv,fr_func_grp_16_solv,fr_func_grp_17_solv,fr_func_grp_18_solv,fr_func_grp_19_solv,fr_func_grp_20_solv,fr_func_grp_21_solv,fr_func_grp_22_solv,fr_func_grp_23_solv,fr_func_grp_24_solv,fr_func_grp_25_solv,fr_func_grp_26_solv,fr_func_grp_27_solv,fr_func_grp_28_solv,fr_func_grp_29_solv,fr_func_grp_30_solv,fr_func_grp_31_solv,fr_func_grp_32_solv,fr_func_grp_33_solv,fr_func_grp_34_solv,fr_func_grp_35_solv,fr_func_grp_36_solv,fr_func_grp_37_solv,fr_func_grp_38_solv,fr_func_grp_39_solv,fr_func_grp_40_solv,fr_func_grp_41_solv,fr_func_grp_42_solv,num_heavy_atom_solv,num_rot_bond_solv_1,num_rot_bond_solv_2,num_rot_bond_solv_3,num_rot_bond_solv_4,solv_ratio_1,solv_ratio_2,solv_ratio_3,solv_ratio_4,mol_wt_solv_1,mol_wt_solv_2,mol_wt_solv_3,mol_wt_solv_4,fr_func_grp_1_salt,fr_func_grp_2_salt,fr_func_grp_3_salt,fr_func_grp_4_salt,fr_func_grp_5_salt,fr_func_grp_6_salt,fr_func_grp_7_salt,fr_func_grp_8_salt,fr_func_grp_9_salt,fr_func_grp_10_salt,fr_func_grp_11_salt,fr_func_grp_12_salt,fr_func_grp_13_salt,fr_func_grp_14_salt,fr_func_grp_15_salt,fr_func_grp_16_salt,fr_func_grp_17_salt,fr_func_grp_18_salt,fr_func_grp_19_salt,fr_func_grp_20_salt,fr_func_grp_21_salt,fr_func_grp_22_salt,fr_func_grp_23_salt,fr_func_grp_24_salt,fr_func_grp_25_salt,fr_func_grp_26_salt,fr_func_grp_27_salt,fr_func_grp_28_salt,fr_func_grp_29_salt,fr_func_grp_30_salt,fr_func_grp_31_salt,fr_func_grp_32_salt,fr_func_grp_33_salt,fr_func_grp_34_salt,fr_func_grp_35_salt,fr_func_grp_36_salt,fr_func_grp_37_salt,fr_func_grp_38_salt,fr_func_grp_39_salt,fr_func_grp_40_salt,fr_func_grp_41_salt,fr_func_grp_42_salt,fr_func_grp_43_salt,num_heavy_atom_salt,num_rot_bond_salt,mw_salt,conc_salt,temperature,conductivity_log
C1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,90.03169405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,0,1.83736998
C1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,90.03169405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,25,2.381396273
C1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,90.03169405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-40,0.113328685
C1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,90.03169405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-20,1.134622726
C1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,90.03169405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,0,1.745715531
C1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,90.03169405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,25,2.352327185
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-55,0.09531018
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-40,0.604315967
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-20,1.181727195
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,0,1.597365331
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,25,1.927164106
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-65,-1.347073648
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-55,0.122217633
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-40,0.620576488
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-20,1.305626458
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.25,0.25,0.25,0.25,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,0,1.803358605
CC1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0.333333333,0.333333333,0.333333333,0,102.0316941,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-65,-0.634878272
CC1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0.333333333,0.333333333,0.333333333,0,102.0316941,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-55,0.270027137
CC1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0.333333333,0.333333333,0.333333333,0,102.0316941,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-40,0.732367894
CC1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0.333333333,0.333333333,0.333333333,0,102.0316941,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-20,1.199964783
CC1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0.333333333,0.333333333,0.333333333,0,102.0316941,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,0,1.5518088
C1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-40,0.173953307
C1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-20,1.523880024
C1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,0,2.083184528
C1COC(=O)O1.CC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,74.03677943,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,25,2.557227311
CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0.5,0.5,0,0,104.0473441,92.06260026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-65,-2.253794929
CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0.5,0.5,0,0,104.0473441,92.06260026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-55,-0.986176859
CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0.5,0.5,0,0,104.0473441,92.06260026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-40,-0.471604911
CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0.5,0.5,0,0,104.0473441,92.06260026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-20,0.142367241
CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0.5,0.5,0,0,104.0473441,92.06260026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,0,0.593879179
C1COC(=O)O1.CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-65,-1.897119985
C1COC(=O)O1.CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-55,-0.986176859
C1COC(=O)O1.CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-40,-0.356674944
C1COC(=O)O1.CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,-20,1.118414916
C1COC(=O)O1.CCOC(=O)OC.CC1=CC=CC=C1,[Li+].F[As-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0.333333333,0.333333333,0.333333333,0,88.01604399,104.0473441,92.06260026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,188.9120158,1,0,1.832581464
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.166666667,0.166666667,0.333333333,0.333333333,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-65,-1.049822124
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.166666667,0.166666667,0.333333333,0.333333333,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-55,0.246860078
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.166666667,0.166666667,0.333333333,0.333333333,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-40,0.854415328
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.166666667,0.166666667,0.333333333,0.333333333,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-20,1.510721939
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.166666667,0.166666667,0.333333333,0.333333333,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,0,1.967112357
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.142857143,0.285714286,0.285714286,0.285714286,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-65,-0.891598119
C1COC(=O)O1.CCOC(=O)OC.CC(=O)OC.CC(=O)OC,[Li+].F[P-](F)(F)(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0.142857143,0.285714286,0.285714286,0.285714286,88.01604399,104.0473441,74.03677943,92.06260026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,144.964181,1,-55,0.231111721
